2025-08-29T00:00:27.190+05:30  INFO 8880 --- [frauddetector] [MessageBroker-8] c.e.demo.service.TransactionProducer     : Transaction sent to topic transactions
2025-08-29T00:04:05.917+05:30  INFO 8880 --- [frauddetector] [cluster-ClusterId{value='68b085a4572404d2ec23cb1c', description='Cluster0'}-ac-98e0vya-shard-00-02.25jzqsf.mongodb.net:27017] org.mongodb.driver.cluster               : Exception in monitor thread while connecting to server ac-98e0vya-shard-00-02.25jzqsf.mongodb.net:27017

com.mongodb.MongoSocketException: No such host is known (ac-98e0vya-shard-00-02.25jzqsf.mongodb.net)
	at com.mongodb.internal.connection.ServerAddressHelper.getSocketAddresses(ServerAddressHelper.java:75) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.SocketStream.initializeSocket(SocketStream.java:100) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.SocketStream.open(SocketStream.java:79) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.InternalStreamConnection.open(InternalStreamConnection.java:233) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.DefaultServerMonitor$ServerMonitor.lookupServerDescription(DefaultServerMonitor.java:219) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.DefaultServerMonitor$ServerMonitor.run(DefaultServerMonitor.java:176) ~[mongodb-driver-core-5.5.1.jar:na]
Caused by: java.net.UnknownHostException: No such host is known (ac-98e0vya-shard-00-02.25jzqsf.mongodb.net)
	at java.base/java.net.Inet6AddressImpl.lookupAllHostAddr(Native Method) ~[na:na]
	at java.base/java.net.InetAddress$PlatformNameService.lookupAllHostAddr(InetAddress.java:933) ~[na:na]
	at java.base/java.net.InetAddress.getAddressesFromNameService(InetAddress.java:1543) ~[na:na]
	at java.base/java.net.InetAddress$NameServiceAddresses.get(InetAddress.java:852) ~[na:na]
	at java.base/java.net.InetAddress.getAllByName0(InetAddress.java:1532) ~[na:na]
	at java.base/java.net.InetAddress.getAllByName(InetAddress.java:1384) ~[na:na]
	at java.base/java.net.InetAddress.getAllByName(InetAddress.java:1305) ~[na:na]
	at com.mongodb.internal.connection.DefaultInetAddressResolver.lookupByName(DefaultInetAddressResolver.java:34) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.ServerAddressHelper.getSocketAddresses(ServerAddressHelper.java:71) ~[mongodb-driver-core-5.5.1.jar:na]
	... 5 common frames omitted

2025-08-29T00:04:06.187+05:30  INFO 8880 --- [frauddetector] [kafka-producer-network-thread | frauddetector-producer-1] org.apache.kafka.clients.NetworkClient   : [Producer clientId=frauddetector-producer-1] Node 1 disconnected.
2025-08-29T00:04:06.188+05:30  INFO 8880 --- [frauddetector] [kafka-producer-network-thread | frauddetector-producer-1] org.apache.kafka.clients.NetworkClient   : [Producer clientId=frauddetector-producer-1] Cancelled in-flight API_VERSIONS request with correlation id 286 due to node 1 being disconnected (elapsed time since creation: 1ms, elapsed time since send: 1ms, throttle time: 0ms, request timeout: 30000ms)
2025-08-29T00:04:06.311+05:30  INFO 8880 --- [frauddetector] [kafka-coordinator-heartbeat-thread | fraud-group] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-fraud-group-1, groupId=fraud-group] Node 1 disconnected.
2025-08-29T00:04:06.312+05:30  INFO 8880 --- [frauddetector] [kafka-coordinator-heartbeat-thread | fraud-group] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-fraud-group-1, groupId=fraud-group] Cancelled in-flight API_VERSIONS request with correlation id 16918 due to node 1 being disconnected (elapsed time since creation: 110ms, elapsed time since send: 110ms, throttle time: 0ms, request timeout: 30000ms)
2025-08-29T00:04:07.203+05:30  INFO 8880 --- [frauddetector] [kafka-producer-network-thread | frauddetector-producer-1] org.apache.kafka.clients.NetworkClient   : [Producer clientId=frauddetector-producer-1] Node 1 disconnected.
2025-08-29T00:04:07.204+05:30  INFO 8880 --- [frauddetector] [kafka-producer-network-thread | frauddetector-producer-1] org.apache.kafka.clients.NetworkClient   : [Producer clientId=frauddetector-producer-1] Cancelled in-flight API_VERSIONS request with correlation id 287 due to node 1 being disconnected (elapsed time since creation: 2ms, elapsed time since send: 2ms, throttle time: 0ms, request timeout: 30000ms)
2025-08-29T00:04:07.295+05:30  INFO 8880 --- [frauddetector] [kafka-coordinator-heartbeat-thread | fraud-group] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-fraud-group-1, groupId=fraud-group] Node 1 disconnected.
2025-08-29T00:04:07.296+05:30  INFO 8880 --- [frauddetector] [kafka-coordinator-heartbeat-thread | fraud-group] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-fraud-group-1, groupId=fraud-group] Cancelled in-flight API_VERSIONS request with correlation id 16919 due to node 1 being disconnected (elapsed time since creation: 110ms, elapsed time since send: 110ms, throttle time: 0ms, request timeout: 30000ms)
2025-08-29T00:04:08.211+05:30  INFO 8880 --- [frauddetector] [kafka-producer-network-thread | frauddetector-producer-1] org.apache.kafka.clients.NetworkClient   : [Producer clientId=frauddetector-producer-1] Node 1 disconnected.
2025-08-29T00:04:08.211+05:30  WARN 8880 --- [frauddetector] [kafka-producer-network-thread | frauddetector-producer-1] org.apache.kafka.clients.NetworkClient   : [Producer clientId=frauddetector-producer-1] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-08-29T00:04:08.385+05:30  INFO 8880 --- [frauddetector] [kafka-coordinator-heartbeat-thread | fraud-group] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-fraud-group-1, groupId=fraud-group] Node 1 disconnected.
2025-08-29T00:04:08.385+05:30  WARN 8880 --- [frauddetector] [kafka-coordinator-heartbeat-thread | fraud-group] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-fraud-group-1, groupId=fraud-group] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-08-29T00:04:09.216+05:30  INFO 8880 --- [frauddetector] [kafka-producer-network-thread | frauddetector-producer-1] org.apache.kafka.clients.NetworkClient   : [Producer clientId=frauddetector-producer-1] Node 1 disconnected.
2025-08-29T00:04:09.216+05:30  WARN 8880 --- [frauddetector] [kafka-producer-network-thread | frauddetector-producer-1] org.apache.kafka.clients.NetworkClient   : [Producer clientId=frauddetector-producer-1] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-08-29T00:04:09.264+05:30  INFO 8880 --- [frauddetector] [kafka-coordinator-heartbeat-thread | fraud-group] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-fraud-group-1, groupId=fraud-group] Node 1 disconnected.
2025-08-29T00:04:09.264+05:30  WARN 8880 --- [frauddetector] [kafka-coordinator-heartbeat-thread | fraud-group] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-fraud-group-1, groupId=fraud-group] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-08-29T00:04:09.348+05:30  INFO 8880 --- [frauddetector] [pool-2-thread-1] org.mongodb.driver.cluster               : Waiting for server to become available for operation with ID 5789. Remaining time: 29954 ms. Selector: ReadPreferenceServerSelector{readPreference=primary}, topology description: {type=REPLICA_SET, servers=[{address=ac-98e0vya-shard-00-00.25jzqsf.mongodb.net:27017, type=UNKNOWN, state=CONNECTING, exception={com.mongodb.MongoSocketException: No such host is known (ac-98e0vya-shard-00-00.25jzqsf.mongodb.net)}, caused by {java.net.UnknownHostException: No such host is known (ac-98e0vya-shard-00-00.25jzqsf.mongodb.net)}}, {address=ac-98e0vya-shard-00-02.25jzqsf.mongodb.net:27017, type=UNKNOWN, state=CONNECTING, exception={com.mongodb.MongoSocketException: No such host is known (ac-98e0vya-shard-00-02.25jzqsf.mongodb.net)}, caused by {java.net.UnknownHostException: No such host is known (ac-98e0vya-shard-00-02.25jzqsf.mongodb.net)}}, {address=ac-98e0vya-shard-00-01.25jzqsf.mongodb.net:27017, type=UNKNOWN, state=CONNECTING, exception={com.mongodb.MongoSocketException: No such host is known (ac-98e0vya-shard-00-01.25jzqsf.mongodb.net)}, caused by {java.net.UnknownHostException: No such host is known (ac-98e0vya-shard-00-01.25jzqsf.mongodb.net)}}].
2025-08-29T00:04:09.363+05:30  INFO 8880 --- [frauddetector] [cluster-ClusterId{value='68b085a4572404d2ec23cb1c', description='Cluster0'}-ac-98e0vya-shard-00-01.25jzqsf.mongodb.net:27017] org.mongodb.driver.cluster               : Exception in monitor thread while connecting to server ac-98e0vya-shard-00-01.25jzqsf.mongodb.net:27017

com.mongodb.MongoSocketException: ac-98e0vya-shard-00-01.25jzqsf.mongodb.net
	at com.mongodb.internal.connection.ServerAddressHelper.getSocketAddresses(ServerAddressHelper.java:75) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.SocketStream.initializeSocket(SocketStream.java:100) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.SocketStream.open(SocketStream.java:79) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.InternalStreamConnection.open(InternalStreamConnection.java:233) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.DefaultServerMonitor$ServerMonitor.lookupServerDescription(DefaultServerMonitor.java:219) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.DefaultServerMonitor$ServerMonitor.run(DefaultServerMonitor.java:176) ~[mongodb-driver-core-5.5.1.jar:na]
Caused by: java.net.UnknownHostException: ac-98e0vya-shard-00-01.25jzqsf.mongodb.net
	at java.base/java.net.InetAddress$CachedAddresses.get(InetAddress.java:801) ~[na:na]
	at java.base/java.net.InetAddress.getAllByName0(InetAddress.java:1532) ~[na:na]
	at java.base/java.net.InetAddress.getAllByName(InetAddress.java:1384) ~[na:na]
	at java.base/java.net.InetAddress.getAllByName(InetAddress.java:1305) ~[na:na]
	at com.mongodb.internal.connection.DefaultInetAddressResolver.lookupByName(DefaultInetAddressResolver.java:34) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.ServerAddressHelper.getSocketAddresses(ServerAddressHelper.java:71) ~[mongodb-driver-core-5.5.1.jar:na]
	... 5 common frames omitted

2025-08-29T00:04:09.363+05:30  INFO 8880 --- [frauddetector] [cluster-ClusterId{value='68b085a4572404d2ec23cb1c', description='Cluster0'}-ac-98e0vya-shard-00-02.25jzqsf.mongodb.net:27017] org.mongodb.driver.cluster               : Exception in monitor thread while connecting to server ac-98e0vya-shard-00-02.25jzqsf.mongodb.net:27017

com.mongodb.MongoSocketException: ac-98e0vya-shard-00-02.25jzqsf.mongodb.net
	at com.mongodb.internal.connection.ServerAddressHelper.getSocketAddresses(ServerAddressHelper.java:75) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.SocketStream.initializeSocket(SocketStream.java:100) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.SocketStream.open(SocketStream.java:79) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.InternalStreamConnection.open(InternalStreamConnection.java:233) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.DefaultServerMonitor$ServerMonitor.lookupServerDescription(DefaultServerMonitor.java:219) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.DefaultServerMonitor$ServerMonitor.run(DefaultServerMonitor.java:176) ~[mongodb-driver-core-5.5.1.jar:na]
Caused by: java.net.UnknownHostException: ac-98e0vya-shard-00-02.25jzqsf.mongodb.net
	at java.base/java.net.InetAddress$CachedAddresses.get(InetAddress.java:801) ~[na:na]
	at java.base/java.net.InetAddress.getAllByName0(InetAddress.java:1532) ~[na:na]
	at java.base/java.net.InetAddress.getAllByName(InetAddress.java:1384) ~[na:na]
	at java.base/java.net.InetAddress.getAllByName(InetAddress.java:1305) ~[na:na]
	at com.mongodb.internal.connection.DefaultInetAddressResolver.lookupByName(DefaultInetAddressResolver.java:34) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.ServerAddressHelper.getSocketAddresses(ServerAddressHelper.java:71) ~[mongodb-driver-core-5.5.1.jar:na]
	... 5 common frames omitted

2025-08-29T00:04:09.363+05:30  INFO 8880 --- [frauddetector] [cluster-ClusterId{value='68b085a4572404d2ec23cb1c', description='Cluster0'}-ac-98e0vya-shard-00-00.25jzqsf.mongodb.net:27017] org.mongodb.driver.cluster               : Exception in monitor thread while connecting to server ac-98e0vya-shard-00-00.25jzqsf.mongodb.net:27017

com.mongodb.MongoSocketException: ac-98e0vya-shard-00-00.25jzqsf.mongodb.net
	at com.mongodb.internal.connection.ServerAddressHelper.getSocketAddresses(ServerAddressHelper.java:75) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.SocketStream.initializeSocket(SocketStream.java:100) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.SocketStream.open(SocketStream.java:79) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.InternalStreamConnection.open(InternalStreamConnection.java:233) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.DefaultServerMonitor$ServerMonitor.lookupServerDescription(DefaultServerMonitor.java:219) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.DefaultServerMonitor$ServerMonitor.run(DefaultServerMonitor.java:176) ~[mongodb-driver-core-5.5.1.jar:na]
Caused by: java.net.UnknownHostException: ac-98e0vya-shard-00-00.25jzqsf.mongodb.net
	at java.base/java.net.InetAddress$CachedAddresses.get(InetAddress.java:801) ~[na:na]
	at java.base/java.net.InetAddress.getAllByName0(InetAddress.java:1532) ~[na:na]
	at java.base/java.net.InetAddress.getAllByName(InetAddress.java:1384) ~[na:na]
	at java.base/java.net.InetAddress.getAllByName(InetAddress.java:1305) ~[na:na]
	at com.mongodb.internal.connection.DefaultInetAddressResolver.lookupByName(DefaultInetAddressResolver.java:34) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.ServerAddressHelper.getSocketAddresses(ServerAddressHelper.java:71) ~[mongodb-driver-core-5.5.1.jar:na]
	... 5 common frames omitted

2025-08-29T00:04:10.259+05:30  INFO 8880 --- [frauddetector] [kafka-producer-network-thread | frauddetector-producer-1] org.apache.kafka.clients.NetworkClient   : [Producer clientId=frauddetector-producer-1] Node 1 disconnected.
2025-08-29T00:04:10.259+05:30  WARN 8880 --- [frauddetector] [kafka-producer-network-thread | frauddetector-producer-1] org.apache.kafka.clients.NetworkClient   : [Producer clientId=frauddetector-producer-1] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-08-29T00:04:10.359+05:30  INFO 8880 --- [frauddetector] [kafka-coordinator-heartbeat-thread | fraud-group] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-fraud-group-1, groupId=fraud-group] Node 1 disconnected.
2025-08-29T00:04:10.359+05:30  WARN 8880 --- [frauddetector] [kafka-coordinator-heartbeat-thread | fraud-group] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-fraud-group-1, groupId=fraud-group] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-08-29T00:04:11.242+05:30  INFO 8880 --- [frauddetector] [kafka-coordinator-heartbeat-thread | fraud-group] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-fraud-group-1, groupId=fraud-group] Node 1 disconnected.
2025-08-29T00:04:11.242+05:30  WARN 8880 --- [frauddetector] [kafka-coordinator-heartbeat-thread | fraud-group] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-fraud-group-1, groupId=fraud-group] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-08-29T00:04:11.274+05:30  INFO 8880 --- [frauddetector] [kafka-producer-network-thread | frauddetector-producer-1] org.apache.kafka.clients.NetworkClient   : [Producer clientId=frauddetector-producer-1] Node 1 disconnected.
2025-08-29T00:04:11.274+05:30  WARN 8880 --- [frauddetector] [kafka-producer-network-thread | frauddetector-producer-1] org.apache.kafka.clients.NetworkClient   : [Producer clientId=frauddetector-producer-1] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-08-29T00:04:12.283+05:30  INFO 8880 --- [frauddetector] [kafka-producer-network-thread | frauddetector-producer-1] org.apache.kafka.clients.NetworkClient   : [Producer clientId=frauddetector-producer-1] Node 1 disconnected.
2025-08-29T00:04:12.283+05:30  WARN 8880 --- [frauddetector] [kafka-producer-network-thread | frauddetector-producer-1] org.apache.kafka.clients.NetworkClient   : [Producer clientId=frauddetector-producer-1] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-08-29T00:04:12.330+05:30  INFO 8880 --- [frauddetector] [kafka-coordinator-heartbeat-thread | fraud-group] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-fraud-group-1, groupId=fraud-group] Node 1 disconnected.
2025-08-29T00:04:12.330+05:30  WARN 8880 --- [frauddetector] [kafka-coordinator-heartbeat-thread | fraud-group] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-fraud-group-1, groupId=fraud-group] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-08-29T00:04:13.291+05:30  INFO 8880 --- [frauddetector] [kafka-producer-network-thread | frauddetector-producer-1] org.apache.kafka.clients.NetworkClient   : [Producer clientId=frauddetector-producer-1] Node 1 disconnected.
2025-08-29T00:04:13.291+05:30  WARN 8880 --- [frauddetector] [kafka-producer-network-thread | frauddetector-producer-1] org.apache.kafka.clients.NetworkClient   : [Producer clientId=frauddetector-producer-1] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-08-29T00:04:13.436+05:30  INFO 8880 --- [frauddetector] [kafka-coordinator-heartbeat-thread | fraud-group] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-fraud-group-1, groupId=fraud-group] Node 1 disconnected.
2025-08-29T00:04:13.437+05:30  WARN 8880 --- [frauddetector] [kafka-coordinator-heartbeat-thread | fraud-group] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-fraud-group-1, groupId=fraud-group] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-08-29T00:04:14.302+05:30  INFO 8880 --- [frauddetector] [kafka-producer-network-thread | frauddetector-producer-1] org.apache.kafka.clients.NetworkClient   : [Producer clientId=frauddetector-producer-1] Node 1 disconnected.
2025-08-29T00:04:14.302+05:30  WARN 8880 --- [frauddetector] [kafka-producer-network-thread | frauddetector-producer-1] org.apache.kafka.clients.NetworkClient   : [Producer clientId=frauddetector-producer-1] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-08-29T00:04:14.500+05:30  INFO 8880 --- [frauddetector] [kafka-coordinator-heartbeat-thread | fraud-group] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-fraud-group-1, groupId=fraud-group] Node 1 disconnected.
2025-08-29T00:04:14.500+05:30  WARN 8880 --- [frauddetector] [kafka-coordinator-heartbeat-thread | fraud-group] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-fraud-group-1, groupId=fraud-group] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-08-29T00:04:14.932+05:30  INFO 8880 --- [frauddetector] [cluster-ClusterId{value='68b085a4572404d2ec23cb1c', description='Cluster0'}-ac-98e0vya-shard-00-00.25jzqsf.mongodb.net:27017] org.mongodb.driver.cluster               : Exception in monitor thread while connecting to server ac-98e0vya-shard-00-00.25jzqsf.mongodb.net:27017

com.mongodb.MongoSocketException: No such host is known (ac-98e0vya-shard-00-00.25jzqsf.mongodb.net)
	at com.mongodb.internal.connection.ServerAddressHelper.getSocketAddresses(ServerAddressHelper.java:75) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.SocketStream.initializeSocket(SocketStream.java:100) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.SocketStream.open(SocketStream.java:79) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.InternalStreamConnection.open(InternalStreamConnection.java:233) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.DefaultServerMonitor$ServerMonitor.lookupServerDescription(DefaultServerMonitor.java:219) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.DefaultServerMonitor$ServerMonitor.run(DefaultServerMonitor.java:176) ~[mongodb-driver-core-5.5.1.jar:na]
Caused by: java.net.UnknownHostException: No such host is known (ac-98e0vya-shard-00-00.25jzqsf.mongodb.net)
	at java.base/java.net.Inet6AddressImpl.lookupAllHostAddr(Native Method) ~[na:na]
	at java.base/java.net.InetAddress$PlatformNameService.lookupAllHostAddr(InetAddress.java:933) ~[na:na]
	at java.base/java.net.InetAddress.getAddressesFromNameService(InetAddress.java:1543) ~[na:na]
	at java.base/java.net.InetAddress$NameServiceAddresses.get(InetAddress.java:852) ~[na:na]
	at java.base/java.net.InetAddress.getAllByName0(InetAddress.java:1532) ~[na:na]
	at java.base/java.net.InetAddress.getAllByName(InetAddress.java:1384) ~[na:na]
	at java.base/java.net.InetAddress.getAllByName(InetAddress.java:1305) ~[na:na]
	at com.mongodb.internal.connection.DefaultInetAddressResolver.lookupByName(DefaultInetAddressResolver.java:34) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.ServerAddressHelper.getSocketAddresses(ServerAddressHelper.java:71) ~[mongodb-driver-core-5.5.1.jar:na]
	... 5 common frames omitted

2025-08-29T00:04:14.932+05:30  INFO 8880 --- [frauddetector] [cluster-ClusterId{value='68b085a4572404d2ec23cb1c', description='Cluster0'}-ac-98e0vya-shard-00-01.25jzqsf.mongodb.net:27017] org.mongodb.driver.cluster               : Exception in monitor thread while connecting to server ac-98e0vya-shard-00-01.25jzqsf.mongodb.net:27017

com.mongodb.MongoSocketException: No such host is known (ac-98e0vya-shard-00-01.25jzqsf.mongodb.net)
	at com.mongodb.internal.connection.ServerAddressHelper.getSocketAddresses(ServerAddressHelper.java:75) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.SocketStream.initializeSocket(SocketStream.java:100) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.SocketStream.open(SocketStream.java:79) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.InternalStreamConnection.open(InternalStreamConnection.java:233) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.DefaultServerMonitor$ServerMonitor.lookupServerDescription(DefaultServerMonitor.java:219) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.DefaultServerMonitor$ServerMonitor.run(DefaultServerMonitor.java:176) ~[mongodb-driver-core-5.5.1.jar:na]
Caused by: java.net.UnknownHostException: No such host is known (ac-98e0vya-shard-00-01.25jzqsf.mongodb.net)
	at java.base/java.net.Inet6AddressImpl.lookupAllHostAddr(Native Method) ~[na:na]
	at java.base/java.net.InetAddress$PlatformNameService.lookupAllHostAddr(InetAddress.java:933) ~[na:na]
	at java.base/java.net.InetAddress.getAddressesFromNameService(InetAddress.java:1543) ~[na:na]
	at java.base/java.net.InetAddress$NameServiceAddresses.get(InetAddress.java:852) ~[na:na]
	at java.base/java.net.InetAddress.getAllByName0(InetAddress.java:1532) ~[na:na]
	at java.base/java.net.InetAddress.getAllByName(InetAddress.java:1384) ~[na:na]
	at java.base/java.net.InetAddress.getAllByName(InetAddress.java:1305) ~[na:na]
	at com.mongodb.internal.connection.DefaultInetAddressResolver.lookupByName(DefaultInetAddressResolver.java:34) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.ServerAddressHelper.getSocketAddresses(ServerAddressHelper.java:71) ~[mongodb-driver-core-5.5.1.jar:na]
	... 5 common frames omitted

2025-08-29T00:04:15.315+05:30  INFO 8880 --- [frauddetector] [kafka-producer-network-thread | frauddetector-producer-1] org.apache.kafka.clients.NetworkClient   : [Producer clientId=frauddetector-producer-1] Node 1 disconnected.
2025-08-29T00:04:15.315+05:30  WARN 8880 --- [frauddetector] [kafka-producer-network-thread | frauddetector-producer-1] org.apache.kafka.clients.NetworkClient   : [Producer clientId=frauddetector-producer-1] Connection to node 1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-08-29T00:04:15.446+05:30  INFO 8880 --- [frauddetector] [cluster-ClusterId{value='68b085a4572404d2ec23cb1c', description='Cluster0'}-ac-98e0vya-shard-00-01.25jzqsf.mongodb.net:27017] org.mongodb.driver.cluster               : Exception in monitor thread while connecting to server ac-98e0vya-shard-00-01.25jzqsf.mongodb.net:27017

com.mongodb.MongoSocketException: ac-98e0vya-shard-00-01.25jzqsf.mongodb.net
	at com.mongodb.internal.connection.ServerAddressHelper.getSocketAddresses(ServerAddressHelper.java:75) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.SocketStream.initializeSocket(SocketStream.java:100) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.SocketStream.open(SocketStream.java:79) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.InternalStreamConnection.open(InternalStreamConnection.java:233) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.DefaultServerMonitor$ServerMonitor.lookupServerDescription(DefaultServerMonitor.java:219) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.DefaultServerMonitor$ServerMonitor.run(DefaultServerMonitor.java:176) ~[mongodb-driver-core-5.5.1.jar:na]
Caused by: java.net.UnknownHostException: ac-98e0vya-shard-00-01.25jzqsf.mongodb.net
	at java.base/java.net.InetAddress$CachedAddresses.get(InetAddress.java:801) ~[na:na]
	at java.base/java.net.InetAddress.getAllByName0(InetAddress.java:1532) ~[na:na]
	at java.base/java.net.InetAddress.getAllByName(InetAddress.java:1384) ~[na:na]
	at java.base/java.net.InetAddress.getAllByName(InetAddress.java:1305) ~[na:na]
	at com.mongodb.internal.connection.DefaultInetAddressResolver.lookupByName(DefaultInetAddressResolver.java:34) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.ServerAddressHelper.getSocketAddresses(ServerAddressHelper.java:71) ~[mongodb-driver-core-5.5.1.jar:na]
	... 5 common frames omitted

2025-08-29T00:04:15.446+05:30  INFO 8880 --- [frauddetector] [cluster-ClusterId{value='68b085a4572404d2ec23cb1c', description='Cluster0'}-ac-98e0vya-shard-00-00.25jzqsf.mongodb.net:27017] org.mongodb.driver.cluster               : Exception in monitor thread while connecting to server ac-98e0vya-shard-00-00.25jzqsf.mongodb.net:27017

com.mongodb.MongoSocketException: ac-98e0vya-shard-00-00.25jzqsf.mongodb.net
	at com.mongodb.internal.connection.ServerAddressHelper.getSocketAddresses(ServerAddressHelper.java:75) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.SocketStream.initializeSocket(SocketStream.java:100) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.SocketStream.open(SocketStream.java:79) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.InternalStreamConnection.open(InternalStreamConnection.java:233) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.DefaultServerMonitor$ServerMonitor.lookupServerDescription(DefaultServerMonitor.java:219) ~[mongodb-driver-core-5.5.1.jar:na]
	at com.mongodb.internal.connection.DefaultServerMonitor$ServerMonitor.run(DefaultServerMonitor.java:176) ~[mongodb-driver-core-5.5.1.jar:na]
